timestamp,value
589.1,0.9841
589.2,0.9703
589.3,0.9785
589.4,1.2099
589.5,0.9590
589.6,1.0085
589.7,0.8963
589.8,0.9024
589.9,0.8801
590.0,0.9000
590.1,0.9302
590.2,0.6020
590.3,0.6385
590.4,0.6402
590.5,0.7021
590.6,0.5007
590.7,0.5937
590.8,0.4254
590.9,0.4411
591.0,0.4650
591.1,0.3800
591.2,0.3673
591.3,0.1361
591.4,0.2384
591.5,0.1093
591.6,-0.0109
591.7,0.0140
591.8,-0.0211
591.9,-0.0820
592.0,-0.0455
592.1,-0.2040
592.2,-0.1943
592.3,-0.2427
592.4,-0.3104
592.5,-0.4382
592.6,-0.2930
592.7,-0.2893
592.8,-0.3907
592.9,-0.4898
593.0,-0.5681
593.1,-0.5789
593.2,-0.5627
593.3,-0.6630
593.4,-0.8686
593.5,-0.8017
593.6,-0.8794
593.7,-1.0257
593.8,-0.9545
593.9,-0.7820
594.0,-0.7662
594.1,-0.9587
594.2,-0.9430
594.3,-0.9335
594.4,-0.8403
594.5,-0.9407
594.6,-1.1200
594.7,-0.9747
594.8,-1.0317
594.9,-0.8376
595.0,-0.8877
595.1,-0.9510
595.2,-0.8913
595.3,-0.8537
595.4,-0.8280
595.5,-0.7273
595.6,-0.8620
595.7,-0.5484
595.8,-0.6496
595.9,-0.5409
596.0,-0.4746
596.1,-0.3176
596.2,-0.3305
596.3,-0.3226
596.4,-0.2679
596.5,-0.2147
596.6,-0.0813
596.7,0.0398
596.8,0.0473
596.9,0.1171
597.0,0.1950
597.1,0.4828
597.2,0.4170
597.3,0.3789
597.4,0.3493
597.5,0.5387
597.6,0.5856
597.7,0.6513
597.8,0.7406
597.9,0.7631
598.0,0.8174
598.1,0.8267
598.2,0.9452
598.3,0.9426
598.4,0.9233
598.5,0.9382
598.6,0.9948
598.7,1.0616
598.8,0.8680
598.9,1.0968
599.0,0.8935
599.1,1.0452
599.2,1.0023
599.3,0.9552
599.4,0.9388
599.5,0.9415
599.6,1.0022
599.7,0.8837
599.8,0.7494
599.9,0.7844
600.0,0.9575
600.1,0.9458
600.2,0.9451
600.3,0.8743
600.4,0.6773
600.5,0.7175
600.6,0.5981
600.7,0.7014
600.8,0.5228
600.9,0.5271
601.0,0.4028
601.1,0.4565
601.2,0.2356
601.3,0.1847
601.4,-0.0542
601.5,0.0435
601.6,0.1203
601.7,-0.0866
601.8,-0.1179
601.9,-0.2345
602.0,-0.0662
602.1,-0.2929
602.2,-0.4287
602.3,-0.2345
602.4,-0.5455
602.5,-0.6119
602.6,-0.4999
602.7,-0.6671
602.8,-0.7371
602.9,-0.8360
603.0,-0.6643
603.1,-0.8688
603.2,-0.9289
603.3,-1.0960
603.4,-0.9890
603.5,-1.0612
603.6,-1.2007
603.7,-1.0902
603.8,-1.1986
603.9,-1.2777
604.0,-1.3071
604.1,-1.1649
604.2,-1.3168
604.3,-1.2492
604.4,-1.0999
604.5,-1.2580
604.6,-1.1797
604.7,-1.1787
604.8,-1.0494
604.9,-1.2175
605.0,-1.1540
605.1,-1.2255
605.2,-1.1155
605.3,-1.1438
605.4,-0.9504
605.5,-0.9105
605.6,-0.8472
605.7,-0.6796
605.8,-0.7081
605.9,-0.5472
606.0,-0.5622
606.1,-0.5391
606.2,-0.3189
606.3,-0.1227
606.4,-0.1707
606.5,-0.0458
606.6,-0.0139
606.7,0.2457
606.8,0.2050
606.9,0.3035
607.0,0.4823
607.1,0.5565
607.2,0.5348
607.3,0.6388
607.4,0.7072
607.5,0.8251
607.6,0.8498
607.7,0.9270
607.8,1.0117
607.9,1.1278
608.0,1.1437
608.1,1.2320
608.2,1.1410
608.3,1.2825
608.4,1.2978
608.5,1.2159
608.6,1.4318
608.7,1.1894
608.8,1.2196
608.9,1.2626
609.0,1.2085
609.1,1.2948
609.2,1.2603
609.3,1.2083
609.4,1.0959
609.5,1.2622
609.6,1.1717
609.7,1.0529
609.8,1.0114
609.9,0.8800
610.0,0.9835
610.1,0.8953
610.2,0.6595
610.3,0.7998
610.4,0.7158
610.5,0.6302
610.6,0.6103
610.7,0.4960
610.8,0.4828
610.9,0.3211
611.0,0.3103
611.1,0.1307
611.2,0.1643
611.3,0.1399
611.4,0.1351
611.5,-0.0708
611.6,-0.1507
611.7,-0.1847
611.8,-0.1979
611.9,-0.3323
612.0,-0.2651
612.1,-0.3547
612.2,-0.4205
612.3,-0.4522
612.4,-0.5110
612.5,-0.6543
612.6,-0.5752
612.7,-0.7243
612.8,-0.7980
612.9,-0.8509
613.0,-0.8916
613.1,-1.0721
613.2,-1.0562
613.3,-0.9992
613.4,-1.1611
613.5,-1.0911
613.6,-1.1482
613.7,-1.0898
613.8,-1.4333
613.9,-1.2868
614.0,-1.1382
614.1,-1.3650
614.2,-1.3844
614.3,-1.2912
614.4,-1.2078
614.5,-1.2124
614.6,-1.2543
614.7,-1.2018
614.8,-1.2710
614.9,-1.1251
615.0,-1.1766
615.1,-1.0606
615.2,-0.8723
615.3,-0.9747
615.4,-0.6607
615.5,-0.8274
615.6,-0.5575
615.7,-0.6780
615.8,-0.5155
615.9,-0.5255
616.0,-0.3651
616.1,-0.2805
616.2,-0.3058
616.3,-0.0794
616.4,-0.0510
616.5,-0.0354
616.6,0.1775
616.7,0.4426
616.8,0.3770
616.9,0.4243
617.0,0.6159
617.1,0.5737
617.2,0.7168
617.3,0.6776
617.4,0.9242
617.5,0.8972
617.6,1.1513
617.7,0.9692
617.8,1.1293
617.9,1.1608
618.0,1.1994
618.1,1.3082
618.2,1.2343
618.3,1.1586
618.4,1.2626
618.5,1.3527
618.6,1.3096
618.7,1.3691
618.8,1.1980
618.9,1.3526
619.0,1.2432
619.1,1.2156
619.2,1.1646
619.3,1.1829
619.4,1.1581
619.5,1.1010
619.6,0.9540
619.7,0.8763
619.8,1.0006
619.9,0.8236
620.0,0.8035
620.1,0.7125
620.2,0.7177
620.3,0.6759
620.4,0.4835
620.5,0.5132
620.6,0.4141
620.7,0.4555
620.8,0.4111
620.9,0.1616
621.0,0.1320
621.1,0.0155
621.2,-0.0352
621.3,0.0466
621.4,-0.1716
621.5,-0.2504
621.6,-0.0897
621.7,-0.1523
621.8,-0.3233
621.9,-0.2865
622.0,-0.4498
622.1,-0.5106
622.2,-0.3358
622.3,-0.6307
622.4,-0.5957
622.5,-0.6348
622.6,-0.7009
622.7,-0.8633
622.8,-0.8871
622.9,-1.0335
623.0,-0.9449
623.1,-1.0670
623.2,-0.9052
623.3,-1.1523
623.4,-1.3170
623.5,-1.2990
623.6,-1.0621
623.7,-1.1620
623.8,-1.2606
623.9,-1.1934
624.0,-1.3602
624.1,-1.2607
624.2,-1.2479
624.3,-1.2722
624.4,-1.3555
624.5,-1.1170
624.6,-1.0882
624.7,-1.1382
624.8,-1.1807
624.9,-1.0292
625.0,-1.0570
625.1,-0.8855
625.2,-0.9083
625.3,-0.9458
625.4,-0.7598
625.5,-0.6460
625.6,-0.6292
625.7,-0.5383
625.8,-0.4183
625.9,-0.3890
626.0,-0.1764
626.1,-0.1143
626.2,-0.0599
626.3,-0.0129
626.4,0.0624
626.5,0.2094
626.6,0.2812
626.7,0.4005
626.8,0.4550
626.9,0.5532
627.0,0.4799
627.1,0.7152
627.2,0.9095
627.3,0.8952
627.4,0.9318
627.5,1.1096
627.6,0.9724
627.7,1.0736
627.8,1.2440
627.9,1.1652
628.0,1.1670
628.1,1.2796
628.2,1.3707
628.3,1.3951
628.4,1.1699
628.5,1.2199
628.6,1.3337
628.7,1.1741
628.8,1.1101
628.9,1.1697
629.0,1.3073
629.1,1.0745
629.2,1.1627
629.3,1.0528
629.4,1.1009
629.5,1.0177
629.6,0.9274
629.7,0.8746
629.8,0.8398
629.9,0.7123
630.0,0.7653
630.1,0.7069
630.2,0.5490
630.3,0.5002
630.4,0.4687
630.5,0.5380
630.6,0.4437
630.7,0.2286
630.8,0.2862
630.9,0.2944
631.0,0.0300
631.1,0.0590
631.2,0.0020
631.3,0.0755
631.4,-0.1080
631.5,-0.2418
631.6,-0.4104
631.7,-0.2921
631.8,-0.4118
631.9,-0.3656
632.0,-0.5016
632.1,-0.7501
632.2,-0.6494
632.3,-0.5976
632.4,-0.6872
632.5,-0.8354
632.6,-0.7231
632.7,-0.9766
632.8,-0.9707
632.9,-1.0645
633.0,-1.0371
633.1,-1.2245
633.2,-1.1583
633.3,-1.3031
633.4,-0.9829
633.5,-1.1775
633.6,-1.3548
633.7,-1.1781
633.8,-1.2439
633.9,-1.2807
634.0,-1.3130
634.1,-1.3016
634.2,-1.3046
634.3,-1.1886
634.4,-1.2731
634.5,-1.1205
634.6,-1.0186
634.7,-1.0902
634.8,-0.9400
634.9,-1.1123
635.0,-0.9904
635.1,-0.9050
635.2,-0.9527
635.3,-0.6250
635.4,-0.7269
635.5,-0.5430
635.6,-0.4048
635.7,-0.4433
635.8,-0.3729
635.9,-0.2022
636.0,-0.1354
636.1,-0.0181
636.2,0.1562
636.3,0.2882
636.4,0.2937
636.5,0.3278
636.6,0.3295
636.7,0.4104
636.8,0.7823
636.9,0.6655
637.0,1.0602
637.1,0.9906
637.2,0.9189
637.3,0.9791
637.4,1.0302
637.5,1.0003
637.6,1.1468
637.7,1.1819
637.8,1.2421
637.9,1.2040
638.0,1.3578
638.1,1.1982
638.2,1.1726
638.3,1.3113
638.4,1.2825
638.5,1.3807
638.6,1.2638
638.7,1.2453
638.8,1.1677
638.9,1.2173
639.0,1.0461
639.1,1.0784
639.2,1.0249
639.3,1.0055
639.4,1.0838
639.5,0.8892
639.6,0.8587
639.7,0.7742
639.8,0.7447
639.9,0.6751
640.0,0.6165
640.1,0.4360
640.2,0.5632
640.3,0.3704
640.4,0.3046
640.5,0.2911
640.6,0.4015
640.7,0.1823
640.8,0.1920
640.9,0.0137
641.0,-0.0876
641.1,-0.1489
641.2,-0.0711
641.3,-0.2437
641.4,-0.1077
641.5,-0.2475
641.6,-0.3720
641.7,-0.3329
641.8,-0.5535
641.9,-0.6671
642.0,-0.6435
642.1,-0.6209
642.2,-0.6614
642.3,-0.6490
642.4,-0.7226
642.5,-0.8116
642.6,-0.9648
642.7,-1.0291
642.8,-1.0371
642.9,-0.9724
643.0,-0.9585
643.1,-1.0222
643.2,-1.1653
643.3,-1.2113
643.4,-1.2479
643.5,-1.1494
643.6,-1.1950
643.7,-1.2342
643.8,-1.1671
643.9,-1.2972
644.0,-1.2050
644.1,-1.2686
644.2,-1.2884
644.3,-1.0116
644.4,-1.0888
644.5,-1.1056
644.6,-0.9827
644.7,-1.0167
644.8,-0.9839
644.9,-0.7698
645.0,-0.9037
645.1,-0.7019
645.2,-0.5638
645.3,-0.6506
645.4,-0.4617
645.5,-0.3659
645.6,-0.3956
645.7,-0.3272
645.8,0.0376
645.9,0.0459
646.0,0.0657
646.1,0.1708
646.2,0.2844
646.3,0.3325
646.4,0.4195
646.5,0.4947
646.6,0.6826
646.7,0.6472
646.8,0.7082
646.9,0.8485
647.0,0.9218
647.1,0.8459
647.2,0.9370
647.3,0.9741
647.4,1.0309
647.5,1.1550
647.6,1.1926
647.7,1.2684
647.8,1.2680
647.9,1.2970
648.0,1.3514
648.1,1.2664
648.2,1.1624
648.3,1.2800
648.4,1.1305
648.5,1.2246
648.6,1.2184
648.7,1.2265
648.8,1.2006
648.9,1.1230
649.0,1.1127
649.1,0.9974
649.2,0.8000
649.3,1.0334
649.4,0.8505
649.5,0.7734
649.6,0.6977
649.7,0.7615
649.8,0.7405
649.9,0.5323
650.0,0.5484
650.1,0.3740
650.2,0.5393
650.3,0.2545
650.4,0.5549
650.5,0.1085
650.6,0.1146
650.7,0.0965
650.8,-0.0128
650.9,-0.0448
651.0,-0.0054
651.1,-0.1505
651.2,-0.2892
651.3,-0.5080
651.4,-0.3374
651.5,-0.4440
651.6,-0.3833
651.7,-0.4830
651.8,-0.5561
651.9,-0.4680
652.0,-0.6456
652.1,-0.7949
652.2,-0.8519
652.3,-0.8202
652.4,-0.8551
652.5,-1.0184
652.6,-0.9336
652.7,-0.8353
652.8,-1.0348
652.9,-1.0422
653.0,-1.0527
653.1,-1.1822
653.2,-1.2469
653.3,-1.2721
653.4,-1.2341
653.5,-1.3131
653.6,-1.3548
653.7,-1.1439
653.8,-1.3226
653.9,-1.2522
654.0,-1.3343
654.1,-1.1885
654.2,-1.1002
654.3,-1.1394
654.4,-1.0169
654.5,-0.9873
654.6,-1.1104
654.7,-1.0685
654.8,-0.9830
654.9,-0.7719
655.0,-0.7145
655.1,-0.7566
655.2,-0.5204
655.3,-0.4624
655.4,-0.4368
655.5,-0.1742
655.6,-0.3675
655.7,-0.0244
655.8,0.0689
655.9,0.0322
656.0,0.1581
656.1,0.2895
656.2,0.4811
656.3,0.4585
656.4,0.6270
656.5,0.7265
656.6,0.7901
656.7,0.7422
656.8,0.8619
656.9,0.9977
657.0,0.9566
657.1,0.9829
657.2,1.0203
657.3,1.2463
657.4,1.0569
657.5,1.1475
657.6,1.1437
657.7,1.2509
657.8,1.2398
657.9,1.1751
658.0,1.3168
658.1,1.1433
658.2,1.1804
658.3,1.3116
658.4,1.0517
658.5,1.1108
658.6,1.2094
658.7,1.0967
658.8,1.1094
658.9,1.0616
659.0,1.0079
659.1,0.9414
659.2,0.9106
659.3,0.7220
659.4,0.7535
659.5,0.8891
659.6,0.7295
659.7,0.7778
659.8,0.5388
659.9,0.6155
660.0,0.3295
660.1,0.2475
660.2,0.2401
660.3,0.1820
660.4,0.2308
660.5,0.0877
660.6,0.1070
660.7,-0.1004
660.8,-0.0300
660.9,-0.1375
661.0,-0.0980
661.1,-0.2622
661.2,-0.2322
661.3,-0.2751
661.4,-0.1413
661.5,-0.2960
661.6,-0.2952
661.7,-0.4849
661.8,-0.4457
661.9,-0.6333
662.0,-0.6897
662.1,-0.4187
662.2,-0.6171
662.3,-0.7452
662.4,-0.5970
662.5,-0.5674
662.6,-0.8682
662.7,-0.7702
662.8,-0.8063
662.9,-0.6133
663.0,-0.8371
663.1,-0.9090
663.2,-0.9564
663.3,-0.8758
663.4,-0.9435
663.5,-1.0011
663.6,-0.9565
663.7,-0.8976
663.8,-0.8305
663.9,-0.8602
664.0,-0.8915
664.1,-0.8026
664.2,-0.9523
664.3,-0.7855
664.4,-0.8837
664.5,-0.6858
664.6,-0.4553
664.7,-0.5933
664.8,-0.7686
664.9,-0.6773
665.0,-0.4301
665.1,-0.3128
665.2,-0.3358
665.3,-0.1757
665.4,-0.0521
665.5,-0.1176
665.6,-0.0248
665.7,-0.0216
665.8,0.0384
665.9,0.0864
666.0,0.2447
666.1,0.3509
666.2,0.2693
666.3,0.4591
666.4,0.4657
666.5,0.4238
666.6,0.4997
666.7,0.7125
666.8,0.5739
666.9,0.7588
667.0,0.8091
667.1,0.6993
667.2,0.7817
667.3,0.8157
667.4,0.6705
667.5,0.8172
667.6,1.0082
667.7,0.7634
667.8,0.8140
667.9,0.8543
668.0,0.9042
668.1,0.9868
668.2,0.8790
668.3,0.8293
668.4,0.7942
668.5,0.8614
668.6,0.7976
668.7,0.8383
668.8,0.5621
668.9,0.5921
669.0,0.6385
669.1,0.6005
669.2,0.6606
669.3,0.5929
669.4,0.5120
669.5,0.6038
669.6,0.4788
669.7,0.3457
669.8,0.2559
669.9,0.3560
670.0,0.1522
670.1,0.2556
670.2,0.1176
670.3,0.1949
670.4,0.1324
670.5,0.0538
670.6,-0.1764
670.7,-0.0067
670.8,-0.0419
670.9,-0.0796
671.0,-0.0992
671.1,-0.2277
671.2,-0.1023
671.3,-0.2777
671.4,-0.3235
671.5,-0.3212
671.6,-0.4822
671.7,-0.5716
671.8,-0.4663
671.9,-0.5557
672.0,-0.6267
672.1,-0.7486
672.2,-0.6686
672.3,-0.7444
672.4,-0.6567
672.5,-0.8445
672.6,-0.6068
672.7,-0.6225
672.8,-0.6287
672.9,-0.8088
673.0,-0.7105
673.1,-0.7791
673.2,-0.7875
673.3,-0.8642
673.4,-0.8526
673.5,-0.8588
673.6,-0.8111
673.7,-0.8676
673.8,-0.8536
673.9,-0.8823
674.0,-0.8291
674.1,-0.8634
674.2,-0.6941
674.3,-0.7690
674.4,-0.7031
674.5,-0.6541
674.6,-0.7485
674.7,-0.5736
674.8,-0.4801
674.9,-0.3844
675.0,-0.2974
675.1,-0.3865
675.2,-0.1712
675.3,-0.1073
675.4,0.0209
675.5,-0.0232
675.6,0.1714
675.7,0.0627
675.8,0.1984
675.9,0.3683
676.0,0.2968
676.1,0.3691
676.2,0.3831
676.3,0.5702
676.4,0.6371
676.5,0.6334
676.6,0.5160
676.7,0.7925
676.8,0.5575
676.9,0.7981
677.0,0.8907
677.1,0.7554
677.2,0.7097
677.3,0.8401
677.4,0.9484
677.5,0.8186
677.6,0.8220
677.7,0.8272
677.8,1.0476
677.9,0.9086
678.0,0.8355
678.1,0.7647
678.2,0.8533
678.3,0.8843
678.4,0.6376
678.5,0.7635
678.6,0.8060
678.7,0.6935
678.8,0.6707
678.9,0.5696
679.0,0.5869
679.1,0.6171
679.2,0.5229
679.3,0.5488
679.4,0.3459
679.5,0.3793
679.6,0.2828
679.7,0.2842
679.8,0.2236
679.9,0.2301
680.0,0.2561
680.1,0.1770
680.2,0.1750
680.3,0.0736
680.4,0.0474
680.5,0.0093
680.6,-0.0845
680.7,-0.0693
680.8,-0.3366
680.9,-0.1896
681.0,-0.1353
681.1,-0.2060
681.2,-0.4014
681.3,-0.2758
681.4,-0.4749
681.5,-0.5141
681.6,-0.5504
681.7,-0.6350
681.8,-0.5553
681.9,-0.6362
682.0,-0.7430
682.1,-0.6070
682.2,-0.6501
682.3,-0.8706
682.4,-0.7797
682.5,-0.8345
682.6,-0.8780
682.7,-0.7382
682.8,-0.8601
682.9,-0.7936
683.0,-0.7617
683.1,-0.8081
683.2,-0.7782
683.3,-0.8964
683.4,-1.0014
683.5,-0.7049
683.6,-0.8488
683.7,-0.8553
683.8,-0.7346
683.9,-0.7610
684.0,-0.7704
684.1,-0.6121
684.2,-0.6807
684.3,-0.5777
684.4,-0.5706
684.5,-0.5590
684.6,-0.5189
684.7,-0.2436
684.8,-0.1576
684.9,-0.2403
685.0,-0.3507
685.1,-0.1794
685.2,-0.0762
685.3,-0.1888
685.4,-0.0704
685.5,0.2562
685.6,0.1116
685.7,0.2304
685.8,0.2423
685.9,0.2316
686.0,0.4015
686.1,0.4490
686.2,0.5529
686.3,0.4715
686.4,0.7105
686.5,0.5367
686.6,0.6910
686.7,0.6999
686.8,0.8106
686.9,0.6078
687.0,0.7202
687.1,0.8934
687.2,0.9088
687.3,0.9093
687.4,0.8391
687.5,0.8776
687.6,0.8521
687.7,0.7909
687.8,0.8659
687.9,0.9056
688.0,1.1138
688.1,0.6816
688.2,0.7196
688.3,0.8190
688.4,0.8359
688.5,0.6819
688.6,0.6840
688.7,0.6032
688.8,0.7005
688.9,0.5453
689.0,0.4083
689.1,0.5712
689.2,0.4466
689.3,0.4410
689.4,0.2748
689.5,0.3855
689.6,0.3452
689.7,0.2800
689.8,0.1940
689.9,0.0667
690.0,0.0776
690.1,-0.0720
690.2,0.0570
690.3,0.0448
690.4,-0.1492
690.5,-0.0146
690.6,0.0021
690.7,-0.1533
690.8,-0.1413
690.9,-0.2317
691.0,-0.2598
691.1,-0.3932
691.2,-0.3930
691.3,-0.5160
691.4,-0.3253
691.5,-0.4239
691.6,-0.5464
691.7,-0.6086
691.8,-0.6902
691.9,-0.5714
692.0,-0.5769
692.1,-0.8505
692.2,-0.8213
692.3,-0.7652
692.4,-0.6183
692.5,-0.8988
692.6,-0.9448
692.7,-0.8608
692.8,-0.8558
692.9,-0.7865
693.0,-0.8325
693.1,-0.8195
693.2,-0.8291
693.3,-0.8524
693.4,-0.8807
693.5,-0.9134
693.6,-0.8785
693.7,-0.6977
693.8,-0.8529
693.9,-0.6266
694.0,-0.5798
694.1,-0.7726
694.2,-0.4518
694.3,-0.4795
694.4,-0.5796
694.5,-0.4266
694.6,-0.3763
694.7,-0.2871
694.8,-0.1492
694.9,-0.1764
695.0,-0.1421
695.1,-0.1671
695.2,-0.0787
695.3,-0.0776
695.4,0.0815
695.5,0.1474
695.6,0.2483
695.7,0.3264
695.8,0.3488
695.9,0.3031
696.0,0.5350
696.1,0.5336
696.2,0.7174
696.3,0.6117
696.4,0.4470
696.5,0.6316
696.6,0.8190
696.7,0.7667
696.8,0.7596
696.9,0.7559
697.0,0.9829
697.1,0.8034
697.2,0.9324
697.3,0.8810
697.4,0.9161
697.5,0.7812
697.6,0.9221
697.7,0.8526
697.8,0.9084
697.9,0.9021
698.0,0.7178
698.1,0.8869
698.2,0.7811
698.3,0.7797
698.4,0.7164
698.5,0.6382
698.6,0.7335
698.7,0.5598
698.8,0.5696
698.9,0.5207
699.0,0.4993
699.1,0.3501
699.2,0.4137
699.3,0.3555
699.4,0.2545
699.5,0.2968
699.6,0.2275
699.7,0.1870
699.8,0.0284
699.9,0.1099
700.0,0.1602
700.1,0.0029
700.2,0.0510
700.3,-0.1871
700.4,0.0112
700.5,-0.1341
700.6,-0.2249
700.7,-0.2817
700.8,-0.2644
700.9,-0.1970
701.0,-0.4328
701.1,-0.3953
701.2,-0.5289
701.3,-0.4568
701.4,-0.5330
701.5,-0.5948
701.6,-0.6615
701.7,-0.6784
701.8,-0.5504
701.9,-0.6435
702.0,-0.8338
702.1,-0.6499
702.2,-0.8300
702.3,-0.7694
702.4,-0.8570
702.5,-1.0222
702.6,-0.7839
702.7,-0.7676
702.8,-0.8363
702.9,-0.7728
703.0,-0.8415
703.1,-0.8656
703.2,-0.8159
703.3,-0.7437
703.4,-0.6568
703.5,-0.8188
703.6,-0.8324
703.7,-0.6704
703.8,-0.7410
703.9,-0.6639
704.0,-0.6367
704.1,-0.5638
704.2,-0.3686
704.3,-0.5431
704.4,-0.2994
704.5,-0.2592
704.6,-0.3287
704.7,-0.1810
704.8,-0.1065
704.9,-0.0109
705.0,-0.0478
705.1,-0.1401
705.2,0.2004
705.3,0.0442
705.4,0.3398
705.5,0.2067
705.6,0.3120
705.7,0.3967
705.8,0.5041
705.9,0.7336
706.0,0.4357
706.1,0.7809
706.2,0.6916
706.3,0.6636
706.4,0.7231
706.5,0.7612
706.6,0.9048
706.7,0.8204
706.8,0.7580
706.9,0.8390
707.0,0.8338
707.1,0.9245
707.2,0.8632
707.3,0.9479
707.4,0.8719
707.5,0.8549
707.6,0.7823
707.7,0.8107
707.8,0.8177
707.9,0.7532
708.0,0.8508
708.1,0.7496
708.2,0.8498
708.3,0.6753
708.4,0.5641
708.5,0.5262
708.6,0.5575
708.7,0.5182
708.8,0.5897
708.9,0.4097
709.0,0.4826
709.1,0.3060
709.2,0.3640
709.3,0.2533
709.4,0.3744
709.5,0.1977
709.6,0.2222
709.7,0.1318
709.8,0.1271
709.9,0.0366
710.0,-0.0354
710.1,0.0246
710.2,-0.0355
710.3,0.0132
710.4,-0.1995
710.5,-0.2365
710.6,-0.3215
710.7,-0.2416
710.8,-0.3048
710.9,-0.3235
711.0,-0.4506
711.1,-0.5405
711.2,-0.5511
711.3,-0.5687
711.4,-0.5836
711.5,-0.6593
711.6,-0.7993
711.7,-0.6822
711.8,-0.7574
711.9,-0.8285
712.0,-0.6919
712.1,-0.7495
712.2,-0.7281
712.3,-0.7421
712.4,-0.7655
712.5,-0.7665
712.6,-0.9970
712.7,-1.0292
712.8,-0.8905
712.9,-0.8274
713.0,-0.8220
713.1,-0.8278
713.2,-0.7986
713.3,-0.9496
713.4,-0.8444
713.5,-0.7787
713.6,-0.7657
713.7,-0.7862
713.8,-0.5430
713.9,-0.7498
714.0,-0.5555
714.1,-0.4630
714.2,-0.5414
714.3,-0.4966
714.4,-0.2883
714.5,-0.3521
714.6,-0.2128
714.7,-0.0563
714.8,-0.1100
714.9,0.0508
715.0,0.0444
715.1,0.1623
715.2,0.2322
715.3,0.2410
715.4,0.2824
715.5,0.3929
715.6,0.4025
715.7,0.3997
715.8,0.5109
715.9,0.6154
716.0,0.5820
716.1,0.6935
716.2,0.7425
716.3,0.8485
716.4,0.7322
716.5,0.8732
716.6,0.8156
716.7,0.7939
716.8,0.8677
716.9,0.8331
717.0,0.9069
717.1,0.9445
717.2,0.9046
717.3,0.9091
717.4,0.7310
717.5,0.9436
717.6,0.9101
717.7,0.9078
717.8,0.8005
717.9,0.7545
718.0,0.7381
718.1,0.6069
718.2,0.7541
718.3,0.6307
718.4,0.5899
718.5,0.5298
718.6,0.4728
718.7,0.4370
718.8,0.4891
718.9,0.4691
719.0,0.3106
719.1,0.3450
719.2,0.2906
719.3,0.1707
719.4,0.2243
719.5,0.1846
719.6,0.1153
719.7,0.0345
719.8,-0.1971
719.9,-0.0520
720.0,0.2038
720.1,-0.2313
720.2,-0.2575
720.3,-0.1942
720.4,-0.1881
720.5,-0.3568
720.6,-0.4753
720.7,-0.5087
720.8,-0.6589
720.9,-0.5462
721.0,-0.5857
721.1,-0.7192
721.2,-0.7817
721.3,-0.8465
721.4,-0.6969
721.5,-0.8094
721.6,-0.8536
721.7,-0.8802
721.8,-0.8215
721.9,-0.9223
722.0,-0.9751
722.1,-1.0174
722.2,-0.7967
722.3,-0.9628
722.4,-1.0327
722.5,-0.9258
722.6,-1.0345
722.7,-1.0552
722.8,-1.1676
722.9,-0.9549
723.0,-0.9962
723.1,-1.0545
723.2,-0.9192
723.3,-0.9103
723.4,-0.8794
723.5,-0.8392
723.6,-0.6488
723.7,-0.6761
723.8,-0.8671
723.9,-0.5896
724.0,-0.6614
724.1,-0.4534
724.2,-0.4206
724.3,-0.3308
724.4,-0.3686
724.5,-0.2858
724.6,-0.0996
724.7,0.0036
724.8,0.0959
724.9,0.1142
725.0,0.2489
725.1,0.1811
725.2,0.3952
725.3,0.2712
725.4,0.5411
725.5,0.4234
725.6,0.6426
725.7,0.5701
725.8,0.7730
725.9,0.7634
726.0,0.6969
726.1,0.8916
726.2,0.8580
726.3,0.9264
726.4,0.9968
726.5,0.9814
726.6,1.0914
726.7,1.1020
726.8,0.9397
726.9,0.9630
727.0,0.9422
727.1,0.9651
727.2,1.0849
727.3,0.9998
727.4,1.0398
727.5,0.8806
727.6,0.8182
727.7,1.0816
727.8,0.9163
727.9,0.8401
728.0,0.8079
728.1,0.7957
728.2,0.6863
728.3,0.6244
728.4,0.5587
728.5,0.6427
728.6,0.5878
728.7,0.5739
728.8,0.5056
728.9,0.4115
729.0,0.3490
729.1,0.3191
729.2,0.2260
729.3,0.2711
729.4,0.1055
729.5,0.0787
729.6,-0.0817
729.7,0.0865
729.8,-0.0375
729.9,0.0541
730.0,-0.0916
730.1,-0.2787
730.2,-0.3018
730.3,-0.2964
730.4,-0.4105
730.5,-0.3424
730.6,-0.4331
730.7,-0.4763
730.8,-0.6432
730.9,-0.6612
731.0,-0.5904
731.1,-0.7018
731.2,-0.8430
731.3,-0.8310
731.4,-0.8777
731.5,-0.9262
731.6,-0.7727
731.7,-0.9576
731.8,-1.0049
731.9,-1.0049
732.0,-0.9367
732.1,-1.0786
732.2,-1.0838
732.3,-1.0291
732.4,-0.9800
732.5,-1.0794
732.6,-1.0385
732.7,-1.1436
732.8,-0.8875
732.9,-0.9290
733.0,-0.8527
733.1,-0.9516
733.2,-1.0024
733.3,-0.7974
733.4,-0.7788
733.5,-0.7340
733.6,-0.8429
733.7,-0.5060
733.8,-0.5861
733.9,-0.6360
734.0,-0.4729
734.1,-0.4352
734.2,-0.2967
734.3,-0.3008
734.4,-0.2321
734.5,-0.0028
734.6,-0.0817
734.7,-0.0912
734.8,0.2489
734.9,0.3301
735.0,0.4994
735.1,0.3826
735.2,0.2763
735.3,0.5619
735.4,0.5827
735.5,0.6558
735.6,0.6411
735.7,0.6332
735.8,0.9114
735.9,0.8308
736.0,0.8943
736.1,0.9630
736.2,1.0645
