time_s,eeg_uv
6.635000,-7.7676
6.640000,-13.3369
6.645000,-19.2461
6.650000,-6.7812
6.655000,7.3441
6.660000,-1.6109
6.665000,-7.3377
6.670000,12.4605
6.675000,-1.6009
6.680000,3.8400
6.685000,10.8238
6.690000,-6.6052
6.695000,-7.4456
6.700000,2.0282
6.705000,13.0543
6.710000,5.0898
6.715000,15.0038
6.720000,27.0309
6.725000,20.8768
6.730000,20.5102
6.735000,28.7516
6.740000,32.8167
6.745000,26.6696
6.750000,31.7339
6.755000,49.0817
6.760000,31.1554
6.765000,45.1422
6.770000,60.0208
6.775000,41.4045
6.780000,29.4990
6.785000,41.8633
6.790000,37.2636
6.795000,22.6547
6.800000,39.7929
6.805000,45.0310
6.810000,23.6928
6.815000,34.9966
6.820000,41.0662
6.825000,24.2817
6.830000,38.3590
6.835000,53.8102
6.840000,49.0375
6.845000,38.4680
6.850000,50.9166
6.855000,48.3356
6.860000,32.4508
6.865000,44.0937
6.870000,62.9247
6.875000,42.6675
6.880000,38.1785
6.885000,49.6959
6.890000,51.4917
6.895000,34.6849
6.900000,40.9683
6.905000,45.3475
6.910000,26.5533
6.915000,37.6873
6.920000,49.0131
6.925000,46.4844
6.930000,47.7566
6.935000,42.8994
6.940000,47.6297
6.945000,39.9846
6.950000,50.4811
6.955000,51.0892
6.960000,33.9316
6.965000,38.3452
6.970000,53.1982
6.975000,36.1067
6.980000,21.3609
6.985000,32.2023
6.990000,21.1370
6.995000,15.6349
7.000000,16.4571
7.005000,15.2592
7.010000,-5.3013
7.015000,3.0116
7.020000,12.3615
7.025000,-8.9253
7.030000,-23.2930
7.035000,4.8535
7.040000,9.5416
7.045000,-8.2115
7.050000,3.2787
7.055000,10.6997
7.060000,-5.9178
7.065000,-3.6790
7.070000,14.4011
7.075000,-6.3421
7.080000,-14.6550
7.085000,9.1136
7.090000,-9.7217
7.095000,-18.4070
7.100000,-3.8613
7.105000,-13.0382
7.110000,-16.6891
7.115000,-15.5279
7.120000,-9.5122
7.125000,-20.5114
7.130000,-24.0488
7.135000,-5.2006
7.140000,-12.4085
7.145000,-19.5308
7.150000,-10.0882
7.155000,-3.8360
7.160000,-27.4471
7.165000,-17.8253
7.170000,-11.3847
7.175000,-18.0798
7.180000,-29.4910
7.185000,-24.8936
7.190000,-18.4542
7.195000,-35.6898
7.200000,-22.3787
7.205000,-20.5406
7.210000,-38.9038
7.215000,-40.5362
7.220000,-28.2866
7.225000,-45.9688
7.230000,-39.7448
7.235000,-27.6697
7.240000,-37.7530
7.245000,-29.9229
7.250000,-17.7362
7.255000,-6.2104
7.260000,-27.1507
7.265000,-17.7763
7.270000,-12.0329
7.275000,-23.7380
7.280000,-19.4878
7.285000,-9.4720
7.290000,-12.0359
7.295000,-24.6590
7.300000,-8.5591
7.305000,-7.5696
7.310000,-16.3223
7.315000,-13.4104
7.320000,6.8835
7.325000,-11.6185
7.330000,-7.1158
7.335000,10.4245
7.340000,19.2616
7.345000,0.8625
7.350000,21.7642
7.355000,14.7078
7.360000,8.1963
7.365000,22.2749
7.370000,21.8340
7.375000,15.1926
7.380000,12.4182
7.385000,17.9755
7.390000,26.8789
7.395000,9.7053
7.400000,36.7941
7.405000,34.8318
7.410000,14.9261
7.415000,26.7116
7.420000,24.2702
7.425000,17.6433
7.430000,23.9593
7.435000,39.5320
7.440000,24.3747
7.445000,23.9055
7.450000,60.1886
7.455000,42.3328
7.460000,34.6908
7.465000,36.2445
7.470000,53.5160
7.475000,35.3461
7.480000,39.3802
7.485000,48.7907
7.490000,41.9225
7.495000,29.9348
7.500000,40.9996
7.505000,45.6123
7.510000,28.0272
7.515000,30.0662
7.520000,48.9979
7.525000,32.5720
7.530000,38.3403
7.535000,53.8665
7.540000,46.4806
7.545000,38.5805
7.550000,44.4352
7.555000,41.1768
7.560000,29.7529
7.565000,44.1067
7.570000,49.7700
7.575000,44.6534
7.580000,41.8957
7.585000,51.8190
7.590000,40.6045
7.595000,23.4741
7.600000,29.7373
7.605000,29.3979
7.610000,5.5710
7.615000,7.2138
7.620000,19.6914
7.625000,3.8520
7.630000,3.1433
7.635000,24.8886
7.640000,10.7623
7.645000,7.8233
7.650000,26.5885
7.655000,22.9303
7.660000,-4.3770
7.665000,13.8024
7.670000,10.0992
7.675000,2.9745
7.680000,2.3821
7.685000,16.7575
7.690000,1.0762
7.695000,-10.3322
7.700000,-3.3096
7.705000,-6.6576
7.710000,-19.0407
7.715000,-12.5054
7.720000,-5.7359
7.725000,-18.7428
7.730000,-28.4111
7.735000,-10.8769
7.740000,-12.8312
7.745000,-15.9399
7.750000,-3.3030
7.755000,-16.5548
7.760000,-21.4687
7.765000,-21.6644
7.770000,-6.5290
7.775000,-28.0734
7.780000,-26.7269
7.785000,-8.3751
7.790000,-24.5426
7.795000,-49.1037
7.800000,-37.4753
7.805000,-22.7500
7.810000,-47.6338
7.815000,-39.0918
7.820000,-30.1255
7.825000,-39.3062
7.830000,-56.1600
7.835000,-38.9049
7.840000,-45.1561
7.845000,-49.3626
7.850000,-31.6256
7.855000,-34.6019
7.860000,-48.0777
7.865000,-45.0848
7.870000,-19.7823
7.875000,-34.3116
7.880000,-34.0849
7.885000,-29.0989
7.890000,-31.0881
7.895000,-35.4353
7.900000,-37.4800
7.905000,-44.8746
7.910000,-46.9908
7.915000,-46.0286
7.920000,-36.6560
7.925000,-41.6410
7.930000,-41.3698
7.935000,-26.5185
7.940000,-24.5562
7.945000,-28.6500
7.950000,-27.7515
7.955000,-4.7387
7.960000,-20.7508
7.965000,-29.6913
7.970000,-7.5564
7.975000,-12.1998
7.980000,-18.8380
7.985000,-5.5229
7.990000,-12.9986
7.995000,-27.4938
8.000000,-12.3914
8.005000,3.0858
8.010000,-9.2851
8.015000,-7.7704
8.020000,8.4259
8.025000,-9.8213
8.030000,-8.8195
8.035000,12.3064
8.040000,8.6747
8.045000,-9.5180
8.050000,11.9355
8.055000,30.2569
8.060000,15.8412
8.065000,19.6716
8.070000,29.1612
8.075000,12.6618
8.080000,22.5557
8.085000,34.5800
8.090000,32.0491
8.095000,10.8983
8.100000,18.2495
8.105000,20.3078
8.110000,8.9252
8.115000,23.4769
8.120000,36.5180
8.125000,16.2963
8.130000,20.6032
8.135000,44.1004
8.140000,43.7224
8.145000,30.2947
8.150000,55.2155
8.155000,53.7622
8.160000,39.1618
8.165000,50.3700
8.170000,50.5430
8.175000,41.1289
8.180000,30.5700
8.185000,44.6162
8.190000,36.7690
8.195000,19.3197
8.200000,19.2949
8.205000,39.3248
8.210000,17.1857
8.215000,34.5101
8.220000,29.0294
8.225000,19.8483
8.230000,20.6783
8.235000,34.2900
8.240000,29.2021
8.245000,16.8920
8.250000,34.6094
8.255000,42.5556
8.260000,20.1701
8.265000,24.6276
8.270000,30.4548
8.275000,9.1803
8.280000,6.4045
8.285000,21.1887
8.290000,8.4747
8.295000,-8.6101
8.300000,2.3854
8.305000,-8.7331
8.310000,-22.6861
8.315000,-27.4852
8.320000,-9.6751
8.325000,-14.4665
8.330000,-22.3035
8.335000,1.1594
8.340000,-0.9790
8.345000,-17.0099
8.350000,-2.1172
8.355000,4.0301
8.360000,-9.6636
8.365000,-20.0378
8.370000,-10.8389
8.375000,-17.2537
8.380000,-27.4449
8.385000,-24.6491
8.390000,-33.0815
8.395000,-34.4806
8.400000,-34.1928
8.405000,-28.4023
8.410000,-41.2743
8.415000,-38.8115
8.420000,-24.0784
8.425000,-40.5867
8.430000,-39.8864
8.435000,-25.0640
8.440000,-26.4186
8.445000,-39.6793
8.450000,-25.4888
8.455000,-18.1629
8.460000,-32.8580
8.465000,-21.8215
8.470000,-17.5731
8.475000,-34.5949
8.480000,-40.6663
8.485000,-31.7304
8.490000,-40.5870
8.495000,-50.1046
8.500000,-43.0790
8.505000,-39.7693
8.510000,-65.6817
8.515000,-60.8500
8.520000,-49.7106
8.525000,-64.5880
8.530000,-56.4354
8.535000,-37.8104
8.540000,-39.2120
8.545000,-44.8498
8.550000,-38.3213
8.555000,-30.6597
8.560000,-43.9989
8.565000,-37.4379
8.570000,-22.5180
8.575000,-27.4292
8.580000,-38.2094
8.585000,-27.3360
8.590000,-36.9785
8.595000,-59.5707
8.600000,-43.5959
8.605000,-38.2202
8.610000,-52.8435
8.615000,-52.7921
8.620000,-54.2845
8.625000,-50.8506
8.630000,-55.3160
8.635000,-28.2742
8.640000,-25.6405
8.645000,-37.1679
8.650000,-15.9115
8.655000,-3.1789
8.660000,-7.2352
8.665000,-3.4098
8.670000,10.9272
8.675000,-3.5861
8.680000,-9.2646
8.685000,-1.4499
8.690000,-2.4090
8.695000,-19.9936
8.700000,-19.0499
8.705000,-8.0835
8.710000,-8.8599
8.715000,-13.7635
8.720000,0.1670
8.725000,-5.1746
8.730000,4.9403
8.735000,19.2815
8.740000,20.8472
8.745000,10.7973
8.750000,28.2355
8.755000,39.2204
8.760000,23.1509
8.765000,33.2476
8.770000,40.8345
8.775000,21.1715
8.780000,31.3352
8.785000,49.8410
8.790000,31.8404
8.795000,19.2781
8.800000,28.2865
8.805000,33.8288
8.810000,2.6002
8.815000,21.4127
8.820000,25.7633
8.825000,18.1888
8.830000,10.1756
8.835000,37.0525
8.840000,37.7414
8.845000,40.1543
8.850000,55.3661
8.855000,65.0057
8.860000,32.1244
8.865000,43.0211
8.870000,48.9635
8.875000,39.7541
8.880000,34.8276
8.885000,43.5139
8.890000,31.1110
8.895000,20.6728
8.900000,33.7159
8.905000,29.9805
8.910000,17.8907
8.915000,10.2352
8.920000,24.0197
8.925000,8.5547
8.930000,11.7527
8.935000,33.1580
8.940000,29.6256
8.945000,12.5562
8.950000,25.0612
8.955000,36.3907
8.960000,20.1263
8.965000,20.8610
8.970000,38.6257
8.975000,22.5273
8.980000,4.7594
8.985000,16.4557
8.990000,8.9097
8.995000,-15.6738
9.000000,-2.6564
9.005000,10.8360
9.010000,-27.1922
9.015000,-26.7550
9.020000,-15.2115
9.025000,-22.8401
9.030000,-15.8613
9.035000,-4.0198
9.040000,-7.5505
9.045000,-12.3218
9.050000,4.2346
9.055000,5.1658
9.060000,-0.6472
9.065000,-6.0286
9.070000,6.6326
9.075000,-6.7581
9.080000,-20.6991
9.085000,-14.0108
9.090000,-25.3137
9.095000,-32.9331
9.100000,-25.2147
9.105000,-20.0360
9.110000,-45.0098
9.115000,-35.4383
9.120000,-30.1176
9.125000,-41.2858
9.130000,-48.4668
9.135000,-30.5239
9.140000,-31.1379
9.145000,-38.6329
9.150000,-24.6954
9.155000,-14.3295
9.160000,-23.1258
9.165000,-21.0960
9.170000,-9.3033
9.175000,-27.3354
9.180000,-28.6939
9.185000,-19.3754
9.190000,-28.8166
9.195000,-45.5858
9.200000,-39.8803
9.205000,-33.6009
9.210000,-50.9918
9.215000,-44.9835
9.220000,-39.1033
9.225000,-40.4428
9.230000,-42.8721
9.235000,-18.7244
9.240000,-16.6647
9.245000,-21.9886
9.250000,-13.6210
9.255000,-6.3305
9.260000,-12.0369
9.265000,-1.1695
9.270000,0.2279
9.275000,-5.9445
9.280000,-11.6868
9.285000,-6.0524
9.290000,-6.9205
9.295000,-27.2737
9.300000,-15.1437
9.305000,-10.8459
9.310000,-18.2962
9.315000,-13.8401
9.320000,-9.1367
9.325000,-13.6050
9.330000,-13.2204
9.335000,3.0657
9.340000,12.5345
9.345000,-1.0766
9.350000,15.1588
9.355000,38.2745
9.360000,8.0726
9.365000,18.8588
9.370000,33.0909
9.375000,19.8378
9.380000,20.5356
9.385000,27.5427
9.390000,24.8448
9.395000,8.2551
9.400000,18.3124
9.405000,7.6447
9.410000,-2.3428
9.415000,-7.5982
9.420000,2.4264
9.425000,1.5194
9.430000,-10.7251
9.435000,7.9239
9.440000,4.3183
9.445000,3.8260
9.450000,24.3934
9.455000,40.1317
9.460000,29.8894
9.465000,30.6148
9.470000,39.0495
9.475000,22.7598
9.480000,12.3926
9.485000,27.7093
9.490000,15.7338
9.495000,-8.6607
9.500000,8.9299
9.505000,3.0013
9.510000,-3.9753
9.515000,-2.2266
9.520000,1.4603
9.525000,-1.8938
9.530000,-6.6138
9.535000,2.4163
9.540000,18.6951
9.545000,6.6930
9.550000,23.8688
9.555000,36.6653
9.560000,28.9180
9.565000,23.3905
9.570000,34.5231
9.575000,10.5754
9.580000,4.7243
9.585000,25.7296
9.590000,13.1037
9.595000,-8.8954
9.600000,-5.8649
9.605000,1.8871
9.610000,-18.9868
9.615000,-2.2433
9.620000,0.8051
9.625000,1.9786
9.630000,-8.3044
9.635000,13.2245
9.640000,9.0327
9.645000,0.6460
9.650000,5.3337
9.655000,24.3096
9.660000,11.4988
9.665000,0.3050
9.670000,14.6540
9.675000,-6.3963
9.680000,-2.0516
9.685000,-7.0793
9.690000,-0.4575
9.695000,-28.4836
9.700000,-27.1172
9.705000,-20.5327
9.710000,-31.4346
9.715000,-42.0110
9.720000,-25.1345
9.725000,-35.0328
9.730000,-29.1282
9.735000,-25.2308
9.740000,-26.1582
9.745000,-26.6723
9.750000,-17.7660
9.755000,-6.8024
9.760000,-23.6588
9.765000,-23.2351
9.770000,-20.1579
9.775000,-26.1863
9.780000,-33.8801
9.785000,-22.5494
9.790000,-27.2269
9.795000,-49.2444
9.800000,-54.0391
9.805000,-45.5153
9.810000,-58.0162
9.815000,-65.7290
9.820000,-47.9008
9.825000,-65.4619
9.830000,-59.4270
9.835000,-37.7529
9.840000,-42.7673
9.845000,-41.7102
9.850000,-34.5566
9.855000,-13.6081
9.860000,-25.9785
9.865000,-15.8365
9.870000,-10.5844
9.875000,-30.0316
9.880000,-30.3040
9.885000,-14.2591
9.890000,-38.2491
9.895000,-41.8618
9.900000,-24.3078
9.905000,-24.2471
9.910000,-54.5732
9.915000,-48.2581
9.920000,-39.0136
9.925000,-45.4874
9.930000,-49.7109
9.935000,-29.3074
9.940000,-35.6958
9.945000,-46.5188
9.950000,-21.7133
9.955000,-17.7313
9.960000,-34.9945
9.965000,-26.7201
9.970000,-12.8609
9.975000,-19.9836
9.980000,-16.2234
9.985000,-10.4438
9.990000,-23.1121
9.995000,-48.5849
10.000000,-30.1043
10.005000,-25.9884
10.010000,-44.1881
10.015000,-29.2508
10.020000,-12.8660
10.025000,-22.0928
10.030000,-8.3181
10.035000,14.8059
10.040000,12.0014
10.045000,-0.6805
10.050000,5.5694
10.055000,10.3514
10.060000,9.5821
10.065000,5.4418
10.070000,20.7854
10.075000,18.6793
10.080000,9.6130
10.085000,14.8074
10.090000,4.3299
10.095000,-14.8327
10.100000,4.6774
10.105000,3.0018
10.110000,-9.9294
10.115000,2.3561
10.120000,22.2323
10.125000,8.0036
10.130000,3.6453
10.135000,28.0284
10.140000,34.9181
10.145000,20.6522
10.150000,38.0254
10.155000,47.6636
10.160000,33.6237
10.165000,39.4589
10.170000,55.1351
10.175000,38.5478
10.180000,32.2780
10.185000,38.7805
10.190000,27.4634
10.195000,20.4098
10.200000,32.0944
10.205000,30.9894
10.210000,13.1043
10.215000,20.3957
10.220000,38.5145
10.225000,14.2606
10.230000,9.3557
10.235000,32.4783
10.240000,35.6254
10.245000,27.4470
10.250000,48.1169
10.255000,49.5434
10.260000,37.2388
10.265000,36.5882
10.270000,44.1271
10.275000,25.7854
10.280000,14.4181
10.285000,24.6731
10.290000,23.5160
10.295000,9.7745
10.300000,15.4234
10.305000,24.4282
10.310000,-5.1375
10.315000,0.3143
10.320000,12.7093
10.325000,-3.2092
10.330000,7.9625
10.335000,23.6181
10.340000,23.6622
10.345000,8.2791
10.350000,23.2604
10.355000,26.5560
10.360000,25.6757
10.365000,30.4845
10.370000,29.3035
10.375000,22.6424
10.380000,-2.3568
10.385000,10.8582
10.390000,14.7889
10.395000,-12.6583
10.400000,9.7366
10.405000,-4.8210
10.410000,-12.9777
10.415000,-5.9359
10.420000,1.8541
10.425000,-9.2279
10.430000,-13.8054
10.435000,-1.0044
10.440000,-7.7663
10.445000,-20.0992
10.450000,-8.0551
10.455000,-5.2973
10.460000,0.0965
10.465000,-4.9150
10.470000,1.6414
10.475000,-11.1818
10.480000,-27.1258
10.485000,-2.2488
10.490000,-16.2860
10.495000,-31.4810
10.500000,-12.1786
10.505000,-18.7941
10.510000,-24.4407
10.515000,-24.4981
10.520000,-12.3797
10.525000,-21.3313
10.530000,-36.7637
10.535000,-18.7556
10.540000,-13.2963
10.545000,-23.1852
10.550000,-14.5328
10.555000,-0.2611
10.560000,-18.6172
10.565000,-20.1468
10.570000,2.5507
10.575000,-16.0516
10.580000,-14.9994
10.585000,6.9366
10.590000,-5.6430
10.595000,-30.1109
10.600000,-15.2212
10.605000,-14.0254
10.610000,-25.2089
10.615000,-19.0571
10.620000,-9.3394
10.625000,-25.9926
10.630000,-13.9069
10.635000,-0.5968
10.640000,-2.1564
10.645000,-22.5665
10.650000,-3.1366
10.655000,10.5710
10.660000,-9.8320
10.665000,10.0129
10.670000,24.9168
10.675000,9.7102
10.680000,1.0060
10.685000,5.8655
10.690000,-7.4008
10.695000,-14.2316
10.700000,-0.6295
10.705000,9.3594
10.710000,-4.0853
10.715000,9.1298
10.720000,27.3698
10.725000,12.8833
10.730000,14.7304
10.735000,23.5936
10.740000,29.4241
10.745000,15.7164
10.750000,28.1487
10.755000,38.5743
10.760000,25.6579
10.765000,33.3221
10.770000,51.6529
10.775000,22.6863
10.780000,15.8141
10.785000,25.8721
10.790000,18.0091
10.795000,10.4864
10.800000,33.9032
10.805000,30.0362
10.810000,21.7351
10.815000,18.2818
10.820000,30.0626
10.825000,7.6566
10.830000,16.4554
10.835000,45.1019
10.840000,27.6994
10.845000,27.1412
10.850000,28.7561
10.855000,30.0960
10.860000,22.3597
10.865000,36.1134
10.870000,48.4880
10.875000,33.9353
10.880000,24.3052
10.885000,37.9465
10.890000,37.2232
10.895000,16.8723
10.900000,28.9582
10.905000,37.4614
10.910000,16.3773
10.915000,14.5912
10.920000,35.6391
10.925000,25.0217
10.930000,20.2860
10.935000,33.3250
10.940000,36.0146
10.945000,31.5927
10.950000,40.2931
10.955000,42.4212
10.960000,23.5817
10.965000,33.6570
10.970000,45.3702
10.975000,26.4142
10.980000,14.0550
10.985000,30.8523
10.990000,23.9336
10.995000,9.0317
11.000000,18.5920
11.005000,13.5498
11.010000,-2.9169
11.015000,-4.1916
11.020000,13.0052
11.025000,-2.7558
11.030000,-12.2033
11.035000,9.3723
11.040000,5.2048
11.045000,-3.4079
11.050000,10.5324
11.055000,20.7140
11.060000,-0.9835
11.065000,9.2475
11.070000,22.9849
11.075000,3.2484
11.080000,4.1403
11.085000,22.9498
11.090000,3.3936
11.095000,-6.4507
11.100000,14.3013
11.105000,-4.7376
11.110000,-5.9174
11.115000,-3.2320
11.120000,4.5106
11.125000,-7.8237
11.130000,-7.4171
11.135000,13.1812
11.140000,11.8716
11.145000,1.0248
11.150000,19.3946
11.155000,14.4981
11.160000,-4.9010
11.165000,4.8089
11.170000,0.3802
11.175000,0.7069
11.180000,-4.3136
11.185000,-2.8012
11.190000,0.1623
11.195000,-16.9159
11.200000,-11.7371
11.205000,-14.7793
11.210000,-25.6317
11.215000,-11.2829
11.220000,-7.4372
11.225000,-20.2616
11.230000,-18.9503
11.235000,-11.8804
11.240000,-14.7767
11.245000,-15.5132
11.250000,5.5104
11.255000,9.9664
11.260000,-13.2812
11.265000,-5.2367
11.270000,7.8556
11.275000,-11.0617
11.280000,-7.4849
11.285000,4.7524
11.290000,5.4266
11.295000,-8.2134
11.300000,0.8150
11.305000,-1.4365
11.310000,-12.0569
11.315000,-10.6697
11.320000,2.0945
11.325000,-6.1665
11.330000,-8.5634
11.335000,6.0021
11.340000,12.0123
11.345000,-4.7585
11.350000,15.5641
11.355000,21.6410
11.360000,0.9576
11.365000,12.5448
11.370000,22.8088
11.375000,7.7976
11.380000,2.8296
11.385000,16.0496
11.390000,16.0329
11.395000,2.2398
11.400000,17.8705
11.405000,25.4937
11.410000,12.0329
11.415000,11.2696
11.420000,19.9709
11.425000,12.5861
11.430000,1.5747
11.435000,27.9088
11.440000,10.5328
11.445000,9.2889
11.450000,38.5596
11.455000,25.2612
11.460000,20.4460
11.465000,24.2632
11.470000,29.4268
11.475000,16.4165
11.480000,11.3784
11.485000,26.3445
11.490000,19.3475
11.495000,8.1370
11.500000,16.4732
11.505000,19.0500
11.510000,4.9733
11.515000,13.5071
11.520000,33.3742
11.525000,15.1705
11.530000,9.6326
11.535000,38.6750
11.540000,24.2126
11.545000,14.0588
11.550000,37.5186
11.555000,28.8016
11.560000,8.6412
11.565000,23.8927
11.570000,33.2109
11.575000,17.0247
11.580000,17.4752
11.585000,27.8994
11.590000,33.0430
11.595000,5.6575
11.600000,18.6039
11.605000,20.0067
11.610000,-4.2142
11.615000,-2.8673
11.620000,10.4230
11.625000,0.4489
11.630000,-3.2393
11.635000,8.4553
11.640000,3.1824
11.645000,-2.7149
11.650000,10.5380
11.655000,22.7507
11.660000,-2.2333
11.665000,13.6630
11.670000,20.3640
11.675000,4.6180
11.680000,2.1520
11.685000,6.3663
11.690000,6.0495
11.695000,-14.6174
11.700000,6.3506
11.705000,2.6518
11.710000,-9.7985
11.715000,-3.5957
11.720000,-0.0410
11.725000,-6.3003
11.730000,-11.9786
11.735000,4.3423
11.740000,-5.7826
11.745000,-4.0313
11.750000,9.1422
11.755000,6.0956
11.760000,-8.7147
11.765000,-2.6128
11.770000,11.4377
11.775000,-12.8679
11.780000,-13.7836
11.785000,-1.7205
11.790000,-1.9208
11.795000,-19.9655
11.800000,-2.3897
11.805000,0.6503
11.810000,-21.0251
11.815000,-17.5655
11.820000,-4.8296
11.825000,-26.2524
11.830000,-25.3957
11.835000,-6.4608
11.840000,-20.9588
11.845000,-21.4311
11.850000,-9.8804
11.855000,-6.4394
11.860000,-20.2644
11.865000,-17.0094
11.870000,-9.3041
11.875000,-19.8773
11.880000,-22.5601
11.885000,4.3371
11.890000,2.2579
11.895000,-27.7201
11.900000,-9.6699
11.905000,-17.1158
11.910000,-30.7364
11.915000,-28.7097
11.920000,-19.1334
11.925000,-32.0277
11.930000,-29.8960
11.935000,-10.6235
11.940000,-7.0823
11.945000,-19.0439
11.950000,-22.4178
11.955000,-1.5356
11.960000,-23.4528
11.965000,-21.3439
11.970000,-6.3437
11.975000,-10.9795
11.980000,-12.9313
11.985000,-4.9222
11.990000,-19.2830
11.995000,-23.1315
12.000000,0.1975
12.005000,2.6470
12.010000,-8.5814
12.015000,-8.2214
12.020000,9.5346
12.025000,-10.5228
12.030000,-17.0304
12.035000,10.9277
12.040000,1.9232
12.045000,-9.2032
12.050000,4.7623
12.055000,23.1676
12.060000,12.5211
12.065000,4.8169
12.070000,15.5573
12.075000,5.4496
12.080000,8.5804
12.085000,25.6103
12.090000,7.3813
12.095000,-7.4224
12.100000,8.2097
12.105000,2.6610
12.110000,-7.1124
12.115000,-2.1521
12.120000,14.4719
12.125000,1.2699
12.130000,-0.6485
12.135000,28.1766
12.140000,28.2351
12.145000,15.9238
12.150000,31.7957
12.155000,41.6446
12.160000,13.8331
12.165000,32.3989
12.170000,29.9660
12.175000,23.8916
12.180000,21.7356
12.185000,24.4296
12.190000,20.2414
12.195000,8.8672
12.200000,12.8762
12.205000,28.6373
12.210000,-3.1646
12.215000,2.6937
12.220000,16.2041
12.225000,-1.8850
12.230000,1.2823
12.235000,11.8012
12.240000,17.5259
12.245000,8.0497
12.250000,24.5422
12.255000,16.5988
12.260000,-1.2542
12.265000,7.0640
12.270000,18.5381
12.275000,1.0542
12.280000,-2.1690
12.285000,13.0867
12.290000,1.0396
12.295000,-16.1294
12.300000,-9.0185
12.305000,-9.8668
12.310000,-34.9484
12.315000,-28.2113
12.320000,-12.7190
12.325000,-10.7457
12.330000,-26.9560
12.335000,-1.2166
12.340000,-5.6998
12.345000,-7.5725
12.350000,-5.8650
12.355000,6.6620
12.360000,-5.8629
12.365000,-16.7548
12.370000,-3.2780
12.375000,-15.5090
12.380000,-23.0591
12.385000,-21.3336
12.390000,-24.1946
12.395000,-39.4285
12.400000,-31.3575
12.405000,-24.4203
12.410000,-31.9583
12.415000,-33.0707
12.420000,-15.8205
12.425000,-35.7584
12.430000,-25.4233
12.435000,-6.8834
12.440000,-16.1081
12.445000,-12.0775
12.450000,-13.2699
12.455000,-4.8564
12.460000,-24.9331
12.465000,-5.7385
12.470000,-0.0017
12.475000,-20.7699
12.480000,-29.4215
12.485000,-9.4691
12.490000,-24.9271
12.495000,-35.2837
12.500000,-25.7640
12.505000,-25.2740
12.510000,-49.0061
12.515000,-48.5876
12.520000,-31.1468
12.525000,-49.2678
12.530000,-42.0104
12.535000,-23.4828
12.540000,-28.3498
12.545000,-34.1809
12.550000,-27.9698
12.555000,-22.0025
12.560000,-30.4524
12.565000,-22.5051
12.570000,-11.7083
12.575000,-30.3022
12.580000,-34.7248
12.585000,-8.8558
12.590000,-30.7794
12.595000,-51.2301
12.600000,-27.8295
12.605000,-25.2146
12.610000,-62.2944
12.615000,-40.0053
12.620000,-36.0084
12.625000,-44.3426
12.630000,-58.6774
12.635000,-29.3217
12.640000,-27.3809
12.645000,-36.7436
12.650000,-19.7482
12.655000,-1.0291
12.660000,-18.8167
12.665000,-6.1219
12.670000,10.1415
12.675000,-0.1556
12.680000,-1.1710
12.685000,2.5061
12.690000,-4.5782
12.695000,-22.2821
12.700000,-8.3758
12.705000,-0.1779
12.710000,-22.7345
12.715000,-25.3430
12.720000,-11.6693
12.725000,-12.8483
12.730000,-10.3514
12.735000,14.3998
12.740000,11.9799
12.745000,9.9200
12.750000,27.3298
12.755000,32.2201
12.760000,23.1742
12.765000,28.3878
12.770000,39.7810
12.775000,30.6744
12.780000,16.2543
12.785000,36.6643
12.790000,23.1607
12.795000,8.0698
12.800000,24.5050
12.805000,20.1653
12.810000,-4.1436
12.815000,7.3212
12.820000,22.0590
12.825000,10.4911
12.830000,9.7137
12.835000,30.7959
12.840000,29.9179
12.845000,25.5109
12.850000,42.8588
12.855000,42.9528
12.860000,27.2019
12.865000,33.5174
12.870000,38.7530
12.875000,32.7160
12.880000,22.5706
