timestamp,value
589.1,-0.4022
589.2,-0.5045
589.3,-0.5773
589.4,-0.4182
589.5,-0.7314
589.6,-0.7329
589.7,-0.8830
589.8,-0.9001
589.9,-0.9292
590.0,-0.8982
590.1,-0.8377
590.2,-1.1152
590.3,-1.0072
590.4,-0.9131
590.5,-0.7382
590.6,-0.8072
590.7,-0.5640
590.8,-0.5664
590.9,-0.3718
591.0,-0.1592
591.1,-0.0490
591.2,0.1364
591.3,0.1022
591.4,0.3970
591.5,0.4523
591.6,0.5053
591.7,0.6896
591.8,0.7976
591.9,0.8620
592.0,1.0048
592.1,0.9334
592.2,1.0108
592.3,1.0117
592.4,0.9755
592.5,0.8630
592.6,1.0089
592.7,1.0005
592.8,0.8760
592.9,0.7445
593.0,0.6262
593.1,0.5691
593.2,0.5339
593.3,0.3779
593.4,0.1131
593.5,0.1177
593.6,-0.0252
593.7,-0.2393
593.8,-0.2383
593.9,-0.1381
594.0,-0.1967
594.1,-0.4648
594.2,-0.5253
594.3,-0.5915
594.4,-0.5726
594.5,-0.7439
594.6,-0.9895
594.7,-0.9039
594.8,-1.0123
594.9,-0.8594
595.0,-0.9390
595.1,-1.0189
595.2,-0.9617
595.3,-0.9123
595.4,-0.8602
595.5,-0.7191
595.6,-0.8007
595.7,-0.4228
595.8,-0.4506
595.9,-0.2622
596.0,-0.1126
596.1,0.1280
596.2,0.1958
596.3,0.2783
596.4,0.3984
596.5,0.5050
596.6,0.6777
596.7,0.8218
596.8,0.8349
596.9,0.8923
597.0,0.9393
597.1,1.1785
597.2,1.0472
597.3,0.9282
597.4,0.8041
597.5,0.8874
597.6,0.8186
597.7,0.7617
597.8,0.7232
597.9,0.6151
598.0,0.5375
598.1,0.4155
598.2,0.4044
598.3,0.2750
598.4,0.1324
598.5,0.0282
598.6,-0.0297
598.7,-0.0724
598.8,-0.3703
598.9,-0.2401
599.0,-0.5355
599.1,-0.4689
599.2,-0.5888
599.3,-0.7037
599.4,-0.7772
599.5,-0.8195
599.6,-0.7901
599.7,-0.9241
599.8,-1.0570
599.9,-1.0019
600.0,-1.2619
600.1,-1.1968
600.2,-1.0940
600.3,-1.0350
600.4,-1.0766
600.5,-0.8571
600.6,-0.7758
600.7,-0.4534
600.8,-0.3982
600.9,-0.1495
601.0,-0.0235
601.1,0.2818
601.2,0.3092
601.3,0.4986
601.4,0.4878
601.5,0.7976
601.6,1.0675
601.7,1.0320
601.8,1.1487
601.9,1.1556
602.0,1.4230
602.1,1.2711
602.2,1.1869
602.3,1.4112
602.4,1.1107
602.5,1.0372
602.6,1.1269
602.7,0.9246
602.8,0.8086
602.9,0.6549
603.0,0.7644
603.1,0.4919
603.2,0.3588
603.3,0.1146
603.4,0.1406
603.5,-0.0160
603.6,-0.2431
603.7,-0.2232
603.8,-0.4248
603.9,-0.5991
604.0,-0.7251
604.1,-0.6797
604.2,-0.9272
604.3,-0.9522
604.4,-0.8906
604.5,-1.1292
604.6,-1.1220
604.7,-1.1805
604.8,-1.0968
604.9,-1.2949
605.0,-1.2441
605.1,-1.3103
605.2,-1.1764
605.3,-1.1626
605.4,-0.9100
605.5,-0.7956
605.6,-0.6448
605.7,-0.3796
605.8,-0.3042
605.9,-0.0367
606.0,0.0532
606.1,0.1757
606.2,0.4857
606.3,0.7583
606.4,0.7699
606.5,0.9352
606.6,0.9861
606.7,1.2421
606.8,1.1745
606.9,1.2230
607.0,1.3296
607.1,1.3111
607.2,1.1780
607.3,1.1546
607.4,1.0821
607.5,1.0486
607.6,0.9140
607.7,0.8267
607.8,0.7444
607.9,0.6932
608.0,0.5430
608.1,0.4681
608.2,0.2179
608.3,0.2053
608.4,0.0719
608.5,-0.1527
608.6,-0.0729
608.7,-0.4443
608.8,-0.5357
608.9,-0.6056
609.0,-0.7632
609.1,-0.7695
609.2,-0.8840
609.3,-1.0016
609.4,-1.1631
609.5,-1.0274
609.6,-1.1278
609.7,-1.2337
609.8,-1.2379
609.9,-1.3064
610.0,-1.1135
610.1,-1.0857
610.2,-1.1794
610.3,-0.8722
610.4,-0.7665
610.5,-0.6422
610.6,-0.4356
610.7,-0.3106
610.8,-0.0761
610.9,0.0138
611.0,0.2536
611.1,0.3191
611.2,0.5877
611.3,0.7843
611.4,0.9830
611.5,0.9602
611.6,1.0408
611.7,1.1433
611.8,1.2421
611.9,1.1952
612.0,1.3261
612.1,1.2778
612.2,1.2324
612.3,1.2027
612.4,1.1294
612.5,0.9575
612.6,0.9959
612.7,0.7965
612.8,0.6644
612.9,0.5464
613.0,0.4352
613.1,0.1796
613.2,0.1166
613.3,0.0909
613.4,-0.1569
613.5,-0.1759
613.6,-0.3249
613.7,-0.3608
613.8,-0.8003
613.9,-0.7506
614.0,-0.6984
614.1,-1.0196
614.2,-1.1295
614.3,-1.1210
614.4,-1.1140
614.5,-1.1845
614.6,-1.2795
614.7,-1.2655
614.8,-1.3566
614.9,-1.2150
615.0,-1.2523
615.1,-1.1038
615.2,-0.8653
615.3,-0.9009
615.4,-0.5058
615.5,-0.5799
615.6,-0.2090
615.7,-0.2238
615.8,0.0450
615.9,0.1379
616.0,0.3936
616.1,0.5620
616.2,0.6056
616.3,0.8829
616.4,0.9418
616.5,0.9658
616.6,1.1640
616.7,1.3912
616.8,1.2651
616.9,1.2303
617.0,1.3200
617.1,1.1586
617.2,1.1676
617.3,0.9821
617.4,1.0732
617.5,0.8842
617.6,0.9723
617.7,0.6228
617.8,0.6159
617.9,0.4825
618.0,0.3597
618.1,0.3116
618.2,0.0861
618.3,-0.1355
618.4,-0.1711
618.5,-0.2139
618.6,-0.3826
618.7,-0.4407
618.8,-0.7204
618.9,-0.6643
619.0,-0.8606
619.1,-0.9616
619.2,-1.0707
619.3,-1.0930
619.4,-1.1389
619.5,-1.1953
619.6,-1.3181
619.7,-1.3466
619.8,-1.1469
619.9,-1.2220
620.0,-1.1136
620.1,-1.0505
620.2,-0.8674
620.3,-0.7095
620.4,-0.6838
620.5,-0.4209
620.6,-0.2762
620.7,0.0153
620.8,0.2226
620.9,0.2217
621.0,0.4329
621.1,0.5454
621.2,0.7078
621.3,0.9837
621.4,0.9382
621.5,1.0087
621.6,1.2943
621.7,1.3321
621.8,1.2372
621.9,1.3269
622.0,1.1948
622.1,1.1455
622.2,1.3141
622.3,0.9977
622.4,0.9982
622.5,0.9137
622.6,0.7931
622.7,0.5690
622.8,0.4775
622.9,0.2584
623.0,0.2700
623.1,0.0671
623.2,0.1448
623.3,-0.1898
623.4,-0.4450
623.5,-0.5200
623.6,-0.3783
623.7,-0.5748
623.8,-0.7701
623.9,-0.7985
624.0,-1.0582
624.1,-1.0467
624.2,-1.1150
624.3,-1.2109
624.4,-1.3544
624.5,-1.1624
624.6,-1.1644
624.7,-1.2281
624.8,-1.2662
624.9,-1.0919
625.0,-1.0786
625.1,-0.8488
625.2,-0.7979
625.3,-0.7484
625.4,-0.4654
625.5,-0.2478
625.6,-0.1246
625.7,0.0715
625.8,0.2913
625.9,0.4109
626.0,0.7007
626.1,0.8235
626.2,0.9195
626.3,0.9867
626.4,1.0595
626.5,1.1809
626.6,1.2040
626.7,1.2523
626.8,1.2152
626.9,1.2031
627.0,1.0031
627.1,1.0982
627.2,1.1415
627.3,0.9683
627.4,0.8406
627.5,0.8515
627.6,0.5469
627.7,0.4819
627.8,0.4890
627.9,0.2508
628.0,0.0981
628.1,0.0617
628.2,0.0098
628.3,-0.1023
628.4,-0.4570
628.5,-0.5289
628.6,-0.5286
628.7,-0.7922
628.8,-0.9494
628.9,-0.9706
629.0,-0.8994
629.1,-1.1823
629.2,-1.1257
629.3,-1.2466
629.4,-1.1870
629.5,-1.2344
629.6,-1.2632
629.7,-1.2280
629.8,-1.1483
629.9,-1.1351
630.0,-0.9165
630.1,-0.7863
630.2,-0.7354
630.3,-0.5585
630.4,-0.3513
630.5,-0.0346
630.6,0.1226
630.7,0.1583
630.8,0.4614
630.9,0.7053
631.0,0.6627
631.1,0.8963
631.2,1.0235
631.3,1.2588
631.4,1.2132
631.5,1.1927
631.6,1.1129
631.7,1.2962
631.8,1.2189
631.9,1.2867
632.0,1.1536
632.1,0.8915
632.2,0.9642
632.3,0.9761
632.4,0.8365
632.5,0.6303
632.6,0.6779
632.7,0.3542
632.8,0.2853
632.9,0.1127
633.0,0.0577
633.1,-0.2155
633.2,-0.2382
633.3,-0.4747
633.4,-0.2486
633.5,-0.5392
633.6,-0.8133
633.7,-0.7331
633.8,-0.8934
633.9,-1.0211
634.0,-1.1383
634.1,-1.2038
634.2,-1.2734
634.3,-1.2112
634.4,-1.3350
634.5,-1.2053
634.6,-1.1087
634.7,-1.1672
634.8,-0.9855
634.9,-1.1085
635.0,-0.9207
635.1,-0.7549
635.2,-0.7105
635.3,-0.2822
635.4,-0.2786
635.5,0.0118
635.6,0.2531
635.7,0.3104
635.8,0.4654
635.9,0.7059
636.0,0.8246
636.1,0.9735
636.2,1.1575
636.3,1.2762
636.4,1.2450
636.5,1.2197
636.6,1.1405
636.7,1.1206
636.8,1.3741
636.9,1.1240
637.0,1.3730
637.1,1.1483
637.2,0.9149
637.3,0.8092
637.4,0.6930
637.5,0.4960
637.6,0.4775
637.7,0.3510
637.8,0.2540
637.9,0.0639
638.0,0.0716
638.1,-0.2280
638.2,-0.3869
638.3,-0.3742
638.4,-0.5211
638.5,-0.5321
638.6,-0.7480
638.7,-0.8540
638.8,-1.0059
638.9,-1.0153
639.0,-1.2281
639.1,-1.2179
639.2,-1.2720
639.3,-1.2686
639.4,-1.1425
639.5,-1.2631
639.6,-1.1932
639.7,-1.1506
639.8,-1.0275
639.9,-0.9203
640.0,-0.7804
640.1,-0.7436
640.2,-0.3840
640.3,-0.3334
640.4,-0.1494
640.5,0.0889
640.6,0.4482
640.7,0.4703
640.8,0.7097
640.9,0.7455
641.0,0.8395
641.1,0.9519
641.2,1.1804
641.3,1.1341
641.4,1.3718
641.5,1.3094
641.6,1.2390
641.7,1.3105
641.8,1.1024
641.9,0.9836
642.0,0.9865
642.1,0.9752
642.2,0.8898
642.3,0.8483
642.4,0.7133
642.5,0.5568
642.6,0.3312
642.7,0.1901
642.8,0.1015
642.9,0.0822
643.0,0.0089
643.1,-0.1451
643.2,-0.3812
643.3,-0.5222
643.4,-0.6553
643.5,-0.6536
643.6,-0.7950
643.7,-0.9272
643.8,-0.9485
643.9,-1.1600
644.0,-1.1401
644.1,-1.2646
644.2,-1.3316
644.3,-1.0865
644.4,-1.1784
644.5,-1.1919
644.6,-1.0471
644.7,-1.0410
644.8,-0.9509
644.9,-0.6637
645.0,-0.7114
645.1,-0.4130
645.2,-0.1715
645.3,-0.1518
645.4,0.1425
645.5,0.3385
645.6,0.3997
645.7,0.5462
645.8,0.9726
645.9,1.0235
646.0,1.0648
646.1,1.1687
646.2,1.2579
646.3,1.2586
646.4,1.2758
646.5,1.2604
646.6,1.3389
646.7,1.1777
646.8,1.0991
646.9,1.0890
647.0,1.0037
647.1,0.7639
647.2,0.6881
647.3,0.5577
647.4,0.4482
647.5,0.4088
647.6,0.2868
647.7,0.2078
647.8,0.0581
647.9,-0.0563
648.0,-0.1387
648.1,-0.3536
648.2,-0.5800
648.3,-0.5763
648.4,-0.8303
648.5,-0.8301
648.6,-0.9178
648.7,-0.9770
648.8,-1.0539
648.9,-1.1642
649.0,-1.1867
649.1,-1.2917
649.2,-1.4547
649.3,-1.1612
649.4,-1.2576
649.5,-1.2217
649.6,-1.1580
649.7,-0.9300
649.8,-0.7636
649.9,-0.7640
650.0,-0.5231
650.1,-0.4593
650.2,-0.0469
650.3,-0.0804
650.4,0.4709
650.5,0.2704
650.6,0.5129
650.7,0.7175
650.8,0.8137
650.9,0.9672
651.0,1.1696
651.1,1.1637
651.2,1.1397
651.3,1.0111
651.4,1.2479
651.5,1.1849
651.6,1.2683
651.7,1.1725
651.8,1.0866
651.9,1.1475
652.0,0.9306
652.1,0.7318
652.2,0.6171
652.3,0.5845
652.4,0.4796
652.5,0.2418
652.6,0.2480
652.7,0.2641
652.8,-0.0210
652.9,-0.1171
653.0,-0.2192
653.1,-0.4427
653.2,-0.6033
653.3,-0.7253
653.4,-0.7838
653.5,-0.9575
653.6,-1.0902
653.7,-0.9648
653.8,-1.2208
653.9,-1.2176
654.0,-1.3544
654.1,-1.2487
654.2,-1.1842
654.3,-1.2297
654.4,-1.0951
654.5,-1.0350
654.6,-1.1097
654.7,-1.0028
654.8,-0.8377
654.9,-0.5350
655.0,-0.3773
655.1,-0.3141
655.2,0.0286
655.3,0.1900
655.4,0.3120
655.5,0.6598
655.6,0.5372
655.7,0.9332
655.8,1.0594
655.9,1.0336
656.0,1.1474
656.1,1.2435
656.2,1.3769
656.3,1.2745
656.4,1.3432
656.5,1.3252
656.6,1.2562
656.7,1.0632
656.8,1.0283
656.9,1.0026
657.0,0.7960
657.1,0.6548
657.2,0.5251
657.3,0.5859
657.4,0.2347
657.5,0.1679
657.6,0.0118
657.7,-0.0275
657.8,-0.1789
657.9,-0.3773
658.0,-0.3620
658.1,-0.6540
658.2,-0.7266
658.3,-0.6950
658.4,-1.0432
658.5,-1.0591
658.6,-1.0203
658.7,-1.1756
658.8,-1.1863
658.9,-1.2358
659.0,-1.2681
659.1,-1.2882
659.2,-1.2464
659.3,-1.3360
659.4,-1.1789
659.5,-0.8921
659.6,-0.8762
659.7,-0.6304
659.8,-0.6532
659.9,-0.3449
660.0,-0.1675
660.1,-0.0765
660.2,0.0904
660.3,0.2050
660.4,0.4214
660.5,0.4379
660.6,0.6062
660.7,0.5348
660.8,0.7265
660.9,0.7243
661.0,0.8523
661.1,0.7595
661.2,0.8440
661.3,0.8394
661.4,0.9964
661.5,0.8511
661.6,0.8489
661.7,0.6454
661.8,0.6616
661.9,0.4433
662.0,0.3498
662.1,0.5785
662.2,0.3336
662.3,0.1555
662.4,0.2507
662.5,0.2246
662.6,-0.1342
662.7,-0.0966
662.8,-0.1951
662.9,-0.0664
663.0,-0.3560
663.1,-0.4947
663.2,-0.6092
663.3,-0.5951
663.4,-0.7273
663.5,-0.8463
663.6,-0.8585
663.7,-0.8501
663.8,-0.8257
663.9,-0.8885
664.0,-0.9425
664.1,-0.8644
664.2,-1.0125
664.3,-0.8313
664.4,-0.9024
664.5,-0.6654
664.6,-0.3849
664.7,-0.4635
664.8,-0.5723
664.9,-0.4095
665.0,-0.0885
665.1,0.1018
665.2,0.1485
665.3,0.3721
665.4,0.5503
665.5,0.5282
665.6,0.6513
665.7,0.6701
665.8,0.7302
665.9,0.7622
666.0,0.8885
666.1,0.9472
666.2,0.8037
666.3,0.9183
666.4,0.8383
666.5,0.7002
666.6,0.6722
666.7,0.7753
666.8,0.5233
666.9,0.5927
667.0,0.5270
667.1,0.3019
667.2,0.2709
667.3,0.1941
667.4,-0.0586
667.5,-0.0155
667.6,0.0759
667.7,-0.2639
667.8,-0.3036
667.9,-0.3483
668.0,-0.3777
668.1,-0.3680
668.2,-0.5412
668.3,-0.6478
668.4,-0.7301
668.5,-0.6990
668.6,-0.7861
668.7,-0.7547
668.8,-1.0248
668.9,-0.9718
669.0,-0.8848
669.1,-0.8639
669.2,-0.7264
669.3,-0.6986
669.4,-0.6666
669.5,-0.4458
669.6,-0.4276
669.7,-0.4054
669.8,-0.3307
669.9,-0.0597
670.0,-0.0894
670.1,0.1879
670.2,0.2206
670.3,0.4621
670.4,0.5544
670.5,0.6190
670.6,0.5181
670.7,0.8017
670.8,0.8638
670.9,0.9065
671.0,0.9503
671.1,0.8685
671.2,1.0251
671.3,0.8661
671.4,0.8237
671.5,0.8177
671.6,0.6383
671.7,0.5221
671.8,0.5935
671.9,0.4644
672.0,0.3490
672.1,0.1789
672.2,0.2074
672.3,0.0773
672.4,0.1081
672.5,-0.1388
672.6,0.0376
672.7,-0.0415
672.8,-0.1127
672.9,-0.3593
673.0,-0.3280
673.1,-0.4634
673.2,-0.5376
673.3,-0.6776
673.4,-0.7253
673.5,-0.7856
673.6,-0.7848
673.7,-0.8797
673.8,-0.8941
673.9,-0.9399
674.0,-0.8918
674.1,-0.9184
674.2,-0.7286
674.3,-0.7707
674.4,-0.6604
674.5,-0.5567
674.6,-0.5880
674.7,-0.3439
674.8,-0.1776
674.9,-0.0081
675.0,0.1508
675.1,0.1288
675.2,0.4037
675.3,0.5171
675.4,0.6828
675.5,0.6621
675.6,0.8651
675.7,0.7490
675.8,0.8611
675.9,0.9915
676.0,0.8656
676.1,0.8695
676.2,0.8027
676.3,0.8984
676.4,0.8652
676.5,0.7547
676.6,0.5257
676.7,0.6876
676.8,0.3366
676.9,0.4613
677.0,0.4394
677.1,0.1918
677.2,0.0369
677.3,0.0616
677.4,0.0681
677.5,-0.1591
677.6,-0.2486
677.7,-0.3313
677.8,-0.1933
677.9,-0.4086
678.0,-0.5511
678.1,-0.6836
678.2,-0.6474
678.3,-0.6585
678.4,-0.9355
678.5,-0.8265
678.6,-0.7861
678.7,-0.8846
678.8,-0.8762
678.9,-0.9281
679.0,-0.8432
679.1,-0.7270
679.2,-0.7174
679.3,-0.5708
679.4,-0.6377
679.5,-0.4550
679.6,-0.3916
679.7,-0.2222
679.8,-0.1100
679.9,0.0709
680.0,0.2697
680.1,0.3586
680.2,0.5167
680.3,0.5649
680.4,0.6755
680.5,0.7595
680.6,0.7719
680.7,0.8766
680.8,0.6815
680.9,0.8840
681.0,0.9775
681.1,0.9309
681.2,0.7455
681.3,0.8688
681.4,0.6565
681.5,0.5948
681.6,0.5281
681.7,0.4067
681.8,0.4444
681.9,0.3172
682.0,0.1606
682.1,0.2437
682.2,0.1451
682.3,-0.1334
682.4,-0.1028
682.5,-0.2199
682.6,-0.3276
682.7,-0.2535
682.8,-0.4422
682.9,-0.4428
683.0,-0.4774
683.1,-0.5885
683.2,-0.6202
683.3,-0.7955
683.4,-0.9513
683.5,-0.6979
683.6,-0.8756
683.7,-0.9053
683.8,-0.7962
683.9,-0.8216
684.0,-0.8173
684.1,-0.6326
684.2,-0.6627
684.3,-0.5102
684.4,-0.4443
684.5,-0.3665
684.6,-0.2551
684.7,0.0939
684.8,0.2531
684.9,0.2403
685.0,0.1938
685.1,0.4202
685.2,0.5676
685.3,0.4860
685.4,0.6209
685.5,0.9485
685.6,0.7887
685.7,0.8764
685.8,0.8416
685.9,0.7697
686.0,0.8651
686.1,0.8266
686.2,0.8348
686.3,0.6498
686.4,0.7796
686.5,0.4924
686.6,0.5314
686.7,0.4242
686.8,0.4195
686.9,0.1032
687.0,0.1046
687.1,0.1701
687.2,0.0817
687.3,-0.0176
687.4,-0.1831
687.5,-0.2352
687.6,-0.3461
687.7,-0.4869
687.8,-0.4851
687.9,-0.5112
688.0,-0.3605
688.1,-0.8405
688.2,-0.8391
688.3,-0.7638
688.4,-0.7570
688.5,-0.9057
688.6,-0.8815
688.7,-0.9228
688.8,-0.7676
688.9,-0.8464
689.0,-0.8889
689.1,-0.6140
689.2,-0.6105
689.3,-0.4736
689.4,-0.4851
689.5,-0.2104
689.6,-0.0799
689.7,0.0288
689.8,0.1168
689.9,0.1605
690.0,0.3360
690.1,0.3418
690.2,0.6147
690.3,0.7325
690.4,0.6533
690.5,0.8862
690.6,0.9842
690.7,0.8932
690.8,0.9528
690.9,0.8943
691.0,0.8835
691.1,0.7541
691.2,0.7466
691.3,0.6057
691.4,0.7701
691.5,0.6380
691.6,0.4760
691.7,0.3697
691.8,0.2400
691.9,0.3075
692.0,0.2479
692.1,-0.0825
692.2,-0.1123
692.3,-0.1174
692.4,-0.0338
692.5,-0.3793
692.6,-0.4915
692.7,-0.4746
692.8,-0.5365
692.9,-0.5330
693.0,-0.6424
693.1,-0.6892
693.2,-0.7531
693.3,-0.8237
693.4,-0.8910
693.5,-0.9526
693.6,-0.9355
693.7,-0.7604
693.8,-0.9087
693.9,-0.6626
694.0,-0.5835
694.1,-0.7325
694.2,-0.3576
694.3,-0.3226
694.4,-0.3538
694.5,-0.1281
694.6,-0.0040
694.7,0.1572
694.8,0.3626
694.9,0.3954
695.0,0.4799
695.1,0.4931
695.2,0.6058
695.3,0.6162
695.4,0.7686
695.5,0.8118
695.6,0.8741
695.7,0.8985
695.8,0.8532
695.9,0.7275
696.0,0.8685
696.1,0.7674
696.2,0.8447
696.3,0.6276
696.4,0.3484
696.5,0.4170
696.6,0.4886
696.7,0.3217
696.8,0.2022
696.9,0.0890
697.0,0.2101
697.1,-0.0713
697.2,-0.0401
697.3,-0.1847
697.4,-0.2376
697.5,-0.4553
697.6,-0.3911
697.7,-0.5305
697.8,-0.5367
697.9,-0.5960
698.0,-0.8230
698.1,-0.6848
698.2,-0.8084
698.3,-0.8127
698.4,-0.8630
698.5,-0.9109
698.6,-0.7674
698.7,-0.8745
698.8,-0.7797
698.9,-0.7256
699.0,-0.6273
699.1,-0.6413
699.2,-0.4291
699.3,-0.3279
699.4,-0.2613
699.5,-0.0464
699.6,0.0587
699.7,0.1913
699.8,0.2010
699.9,0.4431
700.0,0.6437
700.1,0.6239
700.2,0.7950
700.3,0.6640
700.4,0.9525
700.5,0.8805
700.6,0.8461
700.7,0.8294
700.8,0.8715
700.9,0.9498
701.0,0.7122
701.1,0.7371
701.2,0.5814
701.3,0.6236
701.4,0.5109
701.5,0.4073
701.6,0.2946
701.7,0.2280
701.8,0.3032
701.9,0.1547
702.0,-0.0934
702.1,0.0304
702.2,-0.2119
702.3,-0.2154
702.4,-0.3687
702.5,-0.6006
702.6,-0.4294
702.7,-0.4796
702.8,-0.6132
702.9,-0.6115
703.0,-0.7376
703.1,-0.8129
703.2,-0.8068
703.3,-0.7689
703.4,-0.7058
703.5,-0.8801
703.6,-0.8935
703.7,-0.7184
703.8,-0.7633
703.9,-0.6484
704.0,-0.5722
704.1,-0.4410
704.2,-0.1799
704.3,-0.2833
704.4,0.0341
704.5,0.1475
704.6,0.1482
704.7,0.3602
704.8,0.4903
704.9,0.6307
705.0,0.6257
705.1,0.5506
705.2,0.8930
705.3,0.7226
705.4,0.9879
705.5,0.8090
705.6,0.8538
705.7,0.8647
705.8,0.8867
705.9,1.0209
706.0,0.6199
706.1,0.8560
706.2,0.6536
706.3,0.5102
706.4,0.4537
706.5,0.3764
706.6,0.4063
706.7,0.2108
706.8,0.0406
706.9,0.0174
707.0,-0.0877
707.1,-0.0925
707.2,-0.2448
707.3,-0.2457
707.4,-0.4016
707.5,-0.4922
707.6,-0.6312
707.7,-0.6607
707.8,-0.7020
707.9,-0.8038
708.0,-0.7311
708.1,-0.8431
708.2,-0.7385
708.3,-0.8920
708.4,-0.9645
708.5,-0.9455
708.6,-0.8389
708.7,-0.7847
708.8,-0.6020
708.9,-0.6548
709.0,-0.4401
709.1,-0.4627
709.2,-0.2411
709.3,-0.1813
709.4,0.1136
709.5,0.1111
709.6,0.3068
709.7,0.3814
709.8,0.5328
709.9,0.5868
710.0,0.6456
710.1,0.8212
710.2,0.8603
710.3,0.9913
710.4,0.8438
710.5,0.8554
710.6,0.8032
710.7,0.9010
710.8,0.8426
710.9,0.8168
711.0,0.6724
711.1,0.5565
711.2,0.5128
711.3,0.4560
711.4,0.3972
711.5,0.2737
711.6,0.0825
711.7,0.1456
711.8,0.0138
711.9,-0.1162
712.0,-0.0407
712.1,-0.1614
712.2,-0.2050
712.3,-0.2852
712.4,-0.3757
712.5,-0.4436
712.6,-0.7400
712.7,-0.8358
712.8,-0.7570
712.9,-0.7485
713.0,-0.7909
713.1,-0.8361
713.2,-0.8365
713.3,-1.0060
713.4,-0.9071
713.5,-0.8351
713.6,-0.8031
713.7,-0.7921
713.8,-0.5056
713.9,-0.6588
714.0,-0.4023
714.1,-0.2412
714.2,-0.2470
714.3,-0.1284
714.4,0.1521
714.5,0.1561
714.6,0.3559
714.7,0.5632
714.8,0.5484
714.9,0.7343
715.0,0.7380
715.1,0.8502
715.2,0.8982
715.3,0.8693
715.4,0.8578
715.5,0.9014
715.6,0.8315
715.7,0.7384
715.8,0.7504
715.9,0.7487
716.0,0.6041
716.1,0.6012
716.2,0.5343
716.3,0.5244
716.4,0.2934
716.5,0.3219
716.6,0.1546
716.7,0.0268
716.8,-0.0016
716.9,-0.1341
717.0,-0.1538
717.1,-0.2045
717.2,-0.3275
717.3,-0.4001
717.4,-0.6484
717.5,-0.4983
717.6,-0.5854
717.7,-0.6310
717.8,-0.7699
717.9,-0.8343
718.0,-0.8545
718.1,-0.9736
718.2,-0.7971
718.3,-0.8734
718.4,-0.8485
718.5,-0.8246
718.6,-0.7796
718.7,-0.6965
718.8,-0.5100
718.9,-0.3822
719.0,-0.3817
719.1,-0.1802
719.2,-0.0621
719.3,-0.0076
719.4,0.2191
719.5,0.3480
719.6,0.4399
719.7,0.5100
719.8,0.4167
719.9,0.6856
720.0,1.2068
720.1,0.8799
720.2,0.9416
720.3,1.0729
720.4,1.1276
720.5,0.9893
720.6,0.8844
720.7,0.8498
720.8,0.6852
720.9,0.7724
721.0,0.6978
721.1,0.5214
721.2,0.4097
721.3,0.2905
721.4,0.3814
721.5,0.2066
721.6,0.0968
721.7,0.0018
721.8,-0.0107
721.9,-0.1850
722.0,-0.3138
722.1,-0.4339
722.2,-0.2922
722.3,-0.5379
722.4,-0.6868
722.5,-0.6570
722.6,-0.8393
722.7,-0.9284
722.8,-1.1019
722.9,-0.9415
723.0,-1.0242
723.1,-1.1115
723.2,-0.9915
723.3,-0.9831
723.4,-0.9375
723.5,-0.8677
723.6,-0.6331
723.7,-0.6031
723.8,-0.7254
723.9,-0.3702
724.0,-0.3580
724.1,-0.0627
724.2,0.0572
724.3,0.2304
724.4,0.2693
724.5,0.4188
724.6,0.6589
724.7,0.8007
724.8,0.9146
724.9,0.9361
725.0,1.0549
725.1,0.9522
725.2,1.1130
725.3,0.9181
725.4,1.1014
725.5,0.8830
725.6,0.9899
725.7,0.7955
725.8,0.8693
725.9,0.7258
726.0,0.5225
726.1,0.5796
726.2,0.4090
726.3,0.3425
726.4,0.2810
726.5,0.1374
726.6,0.1237
726.7,0.0154
726.8,-0.2606
726.9,-0.3453
727.0,-0.4680
727.1,-0.5403
727.2,-0.5083
727.3,-0.6726
727.4,-0.7018
727.5,-0.9190
727.6,-1.0265
727.7,-0.7934
727.8,-0.9725
727.9,-1.0445
728.0,-1.0529
728.1,-1.0204
728.2,-1.0635
728.3,-1.0372
728.4,-0.9932
728.5,-0.7785
728.6,-0.6835
728.7,-0.5301
728.8,-0.4164
728.9,-0.3169
729.0,-0.1777
729.1,-0.0015
729.2,0.1120
729.3,0.3603
729.4,0.3911
729.5,0.5500
729.6,0.5618
729.7,0.8862
729.8,0.9003
729.9,1.1107
730.0,1.0637
730.1,0.9550
730.2,0.9906
730.3,1.0358
730.4,0.9440
730.5,1.0185
730.6,0.9202
730.7,0.8570
730.8,0.6598
730.9,0.6030
731.0,0.6277
731.1,0.4645
731.2,0.2668
731.3,0.2183
731.4,0.1077
731.5,-0.0077
731.6,0.0761
731.7,-0.1812
731.8,-0.3033
731.9,-0.3801
732.0,-0.3904
732.1,-0.6118
732.2,-0.6965
732.3,-0.7200
732.4,-0.7465
732.5,-0.9172
732.6,-0.9416
732.7,-1.1039
732.8,-0.8951
732.9,-0.9724
733.0,-0.9187
733.1,-1.0260
733.2,-1.0702
733.3,-0.8434
733.4,-0.7881
733.5,-0.6928
733.6,-0.7388
733.7,-0.3286
733.8,-0.3276
733.9,-0.2916
734.0,-0.0409
734.1,0.0826
734.2,0.3019
734.3,0.3701
734.4,0.4997
734.5,0.7760
734.6,0.7278
734.7,0.7313
734.8,1.0657
734.9,1.1220
735.0,1.2476
735.1,1.0689
735.2,0.8842
735.3,1.0763
735.4,0.9906
735.5,0.9465
735.6,0.8063
735.7,0.6667
735.8,0.8094
735.9,0.5914
736.0,0.5175
736.1,0.4500
736.2,0.4177
736.3,0.1723
